Id,Action
13971,0.9443921074271202
13972,0.9591889306902885
13973,0.9993649607058614
13974,0.9351902604103088
13975,0.9921895931474864
13976,0.9543315172195435
13977,0.9983651841757819
13978,0.995792948640883
13979,0.9726628549396992
13980,0.9795677233487368
13981,0.8691721260547638
13982,0.9839634206146002
13983,0.9608950577676296
13984,0.9970689595211297
13985,0.9304753169417381
13986,0.9973504985682666
13987,0.9264306426048279
13988,0.9923476725816727
13989,0.9879138842225075
13990,0.9932578532025218
13991,0.9974755325820297
13992,0.999337307352107
13993,0.9837697949260473
13994,0.798752948641777
13995,0.2477205991744995
13996,0.9825606271624565
13997,0.3339167833328247
13998,0.9887895984575152
13999,0.448350191116333
14000,0.9987519298447296
14001,0.9959471500478685
14002,0.9990655575529672
14003,0.9939115052111447
14004,0.9371359571814537
14005,0.9985111228888854
14006,0.9910827558487654
14007,0.9542135819792747
14008,0.9891363494098186
14009,0.9978127477224916
14010,0.9934337446466088
14011,0.9990954136592336
14012,0.9961166949942708
14013,0.9987685730447993
14014,0.21169137954711914
14015,0.7141278386116028
14016,0.5822271406650543
14017,0.9932676618918777
14018,0.998246111208573
14019,0.9916925029829144
14020,0.994702828116715
14021,0.9964162528049201
14022,0.9976671091280878
14023,0.8082951903343201
14024,0.8227690160274506
14025,0.9436324574053288
14026,0.994859715923667
14027,0.9989867113763466
14028,0.9992575838114135
14029,0.9980849613202736
14030,0.9954317966476083
14031,0.9997321683331393
14032,0.9884956264868379
14033,0.9588385112583637
14034,0.9956401172094047
14035,0.9985607425915077
14036,0.9840080235153437
14037,0.965172253549099
14038,0.9897601390257478
14039,0.9991996624157764
14040,0.7320653200149536
14041,0.03624480962753296
14042,0.9979380131699145
14043,0.9866918874904513
14044,0.984862620010972
14045,0.9140059500932693
14046,0.9989845809759572
14047,0.8364067673683167
14048,0.9999089776611072
14049,0.9831961411982775
14050,0.8736597448587418
14051,0.924673393368721
14052,0.9994181152433157
14053,0.8542027920484543
14054,0.9997127901588101
14055,0.7345056235790253
14056,0.9964067968539894
14057,0.997210746165365
14058,0.9406193010509014
14059,0.9704312402755022
14060,0.960225835442543
14061,0.9817924201488495
14062,0.964673575013876
14063,0.9925485416315496
14064,0.8541979938745499
14065,0.9970545182004571
14066,0.951218169182539
14067,0.9961582426913083
14068,0.987407885491848
14069,0.9904898293316364
14070,0.4179612398147583
14071,0.9737175740301609
14072,0.9991426019114442
14073,0.9187562242150307
14074,0.7714005410671234
14075,0.8748776018619537
14076,0.9929499640129507
14077,0.9192352294921875
14078,0.9648018777370453
14079,0.9958855891600251
14080,0.9976362285669893
14081,0.9994533904246055
14082,0.9954501492902637
14083,0.9986024968093261
14084,0.9629595391452312
14085,0.9940414736047387
14086,0.9978443768341094
14087,0.9942509555257857
14088,0.9959653443656862
14089,0.9966880448628217
14090,0.9968837148044258
14091,0.9882205417379737
14092,0.8759771659970284
14093,0.9941384783014655
14094,0.9997164447559044
14095,0.649374395608902
14096,0.05553680658340454
14097,0.9402580857276917
14098,0.9636021666228771
14099,0.9991329130134545
14100,0.9996435880602803
14101,0.9854505285620689
14102,0.15646159648895264
14103,0.9835752807557583
14104,0.9795618820935488
14105,0.9997574357548729
14106,0.7476887106895447
14107,0.9962636122945696
14108,0.9850273858755827
14109,0.9918733155354857
14110,0.9935899074189365
14111,0.9999698431129218
14112,0.9755049850791693
14113,0.9572359509766102
14114,0.9661821722984314
14115,0.9923289730213583
14116,0.9223620295524597
14117,0.9916771715506911
14118,0.9993515562964603
14119,0.9953404315747321
14120,0.9896888099610806
14121,0.9970065776724368
14122,0.9330880269408226
14123,0.997940665576607
14124,0.9966034879907966
14125,0.9726702161133289
14126,0.9803883675485849
14127,0.9966062095481902
14128,0.9692186620086432
14129,0.9995520624506753
14130,0.995156760327518
14131,0.9823602642863989
14132,0.25157177448272705
14133,0.9990250736591406
14134,0.9943587309680879
14135,0.944512952119112
14136,0.0116080641746521
14137,0.9253047183156013
14138,0.994928908534348
14139,0.9891109094023705
14140,0.5185208022594452
14141,0.9194245785474777
14142,0.999911855411483
14143,0.9932732237502933
14144,0.9951824443414807
14145,0.6111447215080261
14146,0.9894702574238181
14147,0.9953102003782988
14148,0.9854732500389218
14149,0.9708933252841234
14150,0.9933698759414256
14151,0.9851055070757866
14152,0.9977158138062805
14153,0.9982772818766534
14154,0.9970162634272128
14155,0.8530377298593521
14156,0.996828131377697
14157,0.9979499902110547
14158,0.9712984841316938
14159,0.9840618539601564
14160,0.9901205925270915
14161,0.9852884262800217
14162,0.6615538597106934
14163,0.9953348487615585
14164,0.999748362810351
14165,0.9946553376503289
14166,0.9541357383131981
14167,0.9953699721954763
14168,0.9875229094177485
14169,0.9208159297704697
14170,0.9116320163011551
14171,0.9898945800960064
14172,0.9769361913204193
14173,0.9969596250448376
14174,0.9976987054105848
14175,0.9276431873440742
14176,0.9572752974927425
14177,0.9990224968641996
14178,0.9531085006892681
14179,0.9749131146818399
14180,0.99401487223804
14181,0.8717498928308487
14182,0.9159157499670982
14183,0.9392217248678207
14184,0.9808262921869755
14185,0.9982220740057528
14186,0.9049816206097603
14187,0.9960754229687154
14188,0.9969959727022797
14189,0.9811061136424541
14190,0.5023635923862457
14191,0.9551418386399746
14192,0.09150248765945435
14193,0.9570753313601017
14194,0.9980270324740559
14195,0.9683961197733879
14196,0.9522496163845062
14197,0.9537116885185242
14198,0.6083911657333374
14199,0.9537620581686497
14200,0.9978127561043948
14201,0.9388442784547806
14202,0.8195383995771408
14203,0.9042296558618546
14204,0.9944129665382206
14205,0.9809512570500374
14206,0.9939214582554996
14207,0.9975700872018933
14208,0.9991267716977745
14209,0.9967880668118596
14210,0.9801431559026241
14211,0.9869163036346436
14212,0.9912723349407315
14213,0.9708289802074432
14214,0.9699814300984144
14215,0.9728377480059862
14216,0.9882006933912635
14217,0.9556656442582607
14218,0.9986088572768494
14219,0.9694526083767414
14220,0.9918986028060317
14221,0.9459574334323406
14222,0.9938293267041445
14223,0.9993898329557851
14224,0.9945502523332834
14225,0.9985299874097109
14226,0.9961242428980768
14227,0.8994614854454994
14228,0.9667649865150452
14229,0.957585696130991
14230,0.9869947778061032
14231,0.9987733517773449
14232,0.9898589057847857
14233,0.956323429942131
14234,0.9774403907358646
14235,0.9317513629794121
14236,0.9980452253948897
14237,0.9873348418623209
14238,0.9883433915674686
14239,0.9998415226873476
14240,0.10188746452331543
14241,0.9979921875055879
14242,0.9992340138414875
14243,0.3090395927429199
14244,0.9972704949323088
14245,0.9871411984786391
14246,0.07484275102615356
14247,0.9978734639007598
14248,0.7846395075321198
14249,0.9957094825804234
14250,0.9244940280914307
14251,0.9625828117132187
14252,0.7985140532255173
14253,0.9999342143855756
14254,0.9657590091228485
14255,0.9990894699003547
14256,0.7798849791288376
14257,0.9940155385993421
14258,0.9982753972290084
14259,0.990131021477282
14260,0.934486947953701
14261,0.9877648632973433
14262,0.4633665680885315
14263,0.9970928821712732
14264,0.9248898550868034
14265,0.9872909635305405
14266,0.8307785987854004
14267,0.9803731795400381
14268,0.996347499312833
14269,0.998524489114061
14270,0.9992043352685869
14271,0.9966876278631389
14272,0.9975733133032918
14273,0.9998337346478365
14274,0.9559049382805824
14275,0.9988525290973485
14276,0.9409519359469414
14277,0.9993778427015059
14278,0.9979771526996046
14279,0.9981454741209745
14280,0.9954646844416857
14281,0.9779409077018499
14282,0.9298462867736816
14283,0.9811224360018969
14284,0.9940903959795833
14285,0.9924119650386274
14286,0.9890172071754932
14287,0.9578407928347588
14288,0.9812846351414919
14289,0.9981144454795867
14290,0.9994771117344499
14291,0.9919046927243471
14292,0.9994573458679952
14293,0.7942232191562653
14294,0.9970827596262097
14295,0.9676100872457027
14296,0.9991782512515783
14297,0.8958772271871567
14298,0.9741976484656334
14299,0.9917648136615753
14300,0.9928450165316463
14301,0.9973331610672176
14302,0.991273894906044
14303,0.7891256660223007
14304,0.9922435060143471
14305,0.9535342380404472
14306,0.9630532339215279
14307,0.9889933448284864
14308,0.9942017244175076
14309,0.9977322691120207
14310,0.9756291564553976
14311,0.9200277402997017
14312,0.9986420730128884
14313,0.9979066825471818
14314,0.9669040739536285
14315,0.9684028178453445
14316,0.9983765145298094
14317,0.9971517066005617
14318,0.9756320714950562
14319,0.692722886800766
14320,0.9794036112725735
14321,0.9941812539473176
14322,0.991331409662962
14323,0.9498983174562454
14324,0.8331253528594971
14325,0.9089670404791832
14326,0.9814539644867182
14327,0.995363867841661
14328,0.9992470950237475
14329,0.9959503458812833
14330,0.9947194401174784
14331,0.9964029330294579
14332,0.8162663727998734
14333,0.673352837562561
14334,0.9992793423007242
14335,0.9949178416281939
14336,0.8218239545822144
14337,0.9222112745046616
14338,0.9999113231824595
14339,0.9545415490865707
14340,0.5721919536590576
14341,0.9791553243994713
14342,0.9863311611115932
14343,0.9945584749802947
14344,0.9749774690717459
14345,0.9989330905955285
14346,0.9998807783049415
14347,0.9952202341519296
14348,0.9090909883379936
14349,0.9855620432645082
14350,0.20382803678512573
14351,0.971866263076663
14352,0.9864875255152583
14353,0.9944590078666806
14354,0.9526351727545261
14355,0.9940699432045221
14356,0.9958814997226
14357,0.9913330897688866
14358,0.9702197220176458
14359,0.6928719878196716
14360,0.8815596476197243
14361,0.9954067072831094
14362,0.9939357792027295
14363,0.8719227463006973
14364,0.9996513929218054
14365,0.9966420463752002
14366,0.9990584450424649
14367,0.7875424027442932
14368,0.9404153861105442
14369,0.9892237167805433
14370,0.7496047616004944
14371,0.9859294816851616
14372,0.9966910718940198
14373,0.9971522158011794
14374,0.9960274016484618
14375,0.9654446169734001
14376,0.9968863565009087
14377,0.9974457221105695
14378,0.9796047173440456
14379,0.720969021320343
14380,0.9650242142379284
14381,0.9173656329512596
14382,0.9931858945637941
14383,0.9980100318789482
14384,0.9953966331668198
14385,0.9977727837394923
14386,0.994244672358036
14387,0.9884005282074213
14388,0.20747745037078857
14389,0.981236606836319
14390,0.991922072134912
14391,0.9919932037591934
14392,0.9913476789370179
14393,0.9994430295191705
14394,0.9816454965621233
14395,0.9659598395228386
14396,0.9521097876131535
14397,0.9795911069959402
14398,0.959736093878746
14399,0.9720111228525639
14400,0.9859853219240904
14401,0.9303959831595421
14402,0.9994166367105208
14403,0.8684286624193192
14404,0.9912947239354253
14405,0.9972700667567551
14406,0.9844228252768517
14407,0.9391129314899445
14408,0.9915773943066597
14409,0.9056265354156494
14410,0.9559040032327175
14411,0.9529844298958778
14412,0.9557242058217525
14413,0.8811915591359138
14414,0.9907542020082474
14415,0.999765118729556
14416,0.9981321450322866
14417,0.9551815949380398
14418,0.9871091218665242
14419,0.9968925341963768
14420,0.9994610166177154
14421,0.9863133998587728
14422,0.989568404853344
14423,0.9836653433740139
14424,0.9555921293795109
14425,0.9965438663493842
14426,0.9815191477537155
14427,0.9989452959271148
14428,0.747165322303772
14429,0.9904623860493302
14430,0.9860399914905429
14431,0.9848917722702026
14432,0.7776405066251755
14433,0.9957150970585644
14434,0.996738302288577
14435,0.9964791990350932
14436,0.9973156310152262
14437,0.9884504107758403
14438,0.6351034641265869
14439,0.9902962585911155
14440,0.9882059842348099
14441,0.9906103638932109
14442,0.9747136440128088
14443,0.9894180549308658
14444,0.9870013799518347
14445,0.9892863379791379
14446,0.7023940682411194
14447,0.9962226781062782
14448,0.9985909390961751
14449,0.9744666181504726
14450,0.9909260692074895
14451,0.9460064843297005
14452,0.9907806655392051
14453,0.9991130664129741
14454,0.9900108901783824
14455,0.9901430262252688
14456,0.9996012317133136
14457,0.9994788897456601
14458,0.9855275880545378
14459,0.7937321960926056
14460,0.9975535452831537
14461,0.9845499657094479
14462,0.9674735255539417
14463,0.999633859435562
14464,0.999285928090103
14465,0.9923281855881214
14466,0.9667800143361092
14467,0.9803657084703445
14468,0.8603459298610687
14469,0.9974554409272969
14470,0.9977619179990143
14471,0.804499015212059
14472,0.9907182371243834
14473,0.9706922397017479
14474,0.9671933464705944
14475,0.9974686792120337
14476,0.9979656003415585
14477,0.9985441192984581
14478,0.9953295206651092
14479,0.9937146711163223
14480,0.9989092651521787
14481,0.996528341434896
14482,0.9995859902701341
14483,0.9982774262316525
14484,0.9072608649730682
14485,0.9864394767209888
14486,0.9821380581706762
14487,0.9537483640015125
14488,0.9525622650980949
14489,0.9984432230703533
14490,0.9511368162930012
14491,0.010373592376708984
14492,0.9988365238532424
14493,0.9993064603768289
14494,0.9650054350495338
14495,0.555667906999588
14496,0.9941444294527173
14497,0.9217016398906708
14498,0.99918993312167
14499,0.9680264256894588
14500,0.9948397278785706
14501,0.9949385202489793
14502,0.5730040073394775
14503,0.9999417662402266
14504,0.986347608268261
14505,0.9899841174483299
14506,0.9953040108084679
14507,0.9881113842129707
14508,0.9919212087988853
14509,0.9190572425723076
14510,0.9952907492406666
14511,0.473848819732666
14512,0.7791086733341217
14513,0.7178969383239746
14514,0.9536169767379761
14515,0.8673511296510696
14516,0.9969519623555243
14517,0.9824738316237926
14518,0.9989817091263831
14519,0.9945895290002227
14520,0.8197620511054993
14521,0.9999356935804826
14522,0.863483726978302
14523,0.9802230000495911
14524,0.9760225303471088
14525,0.9975785540882498
14526,0.999878663540585
14527,0.9998025933746248
14528,0.9749616552144289
14529,0.990559627301991
14530,0.9973863246850669
14531,0.9825074151158333
14532,0.9970401574391872
14533,0.993225906509906
14534,0.921517439186573
14535,0.4177420139312744
14536,0.9960091607645154
14537,0.9368807524442673
14538,0.99852813500911
14539,0.8221410661935806
14540,0.9812798406928778
14541,0.9961158668156713
14542,0.1651601791381836
14543,0.9992464841925539
14544,0.9921660013496876
14545,0.8685087859630585
14546,0.9694918673485518
14547,0.9968955195508897
14548,0.9980046940036118
14549,0.998655060888268
14550,0.9868304114788771
14551,0.9899894064292312
14552,0.9985387162305415
14553,0.9940356495790184
14554,0.9561412185430527
14555,0.9917214289307594
14556,0.9995836025918834
14557,0.9905616864562035
14558,0.9954927242361009
14559,0.8651742190122604
14560,0.9580361992120743
14561,0.9942731214687228
14562,0.9708723779767752
14563,0.8495199382305145
14564,0.9977262343745679
14565,0.9470246247947216
14566,0.997586480807513
14567,0.9968886910937726
14568,0.8695636838674545
14569,0.989943047054112
14570,0.23535454273223877
14571,0.9983766233781353
14572,0.9936413178220391
14573,0.9986460329964757
14574,0.9955019834451377
14575,0.9925913740880787
14576,0.9866812014952302
14577,0.9921745983883739
14578,0.9964150914456695
14579,0.9985923413187265
14580,0.9956227242946625
14581,0.9326377213001251
14582,0.9975166392978281
14583,0.982062665745616
14584,0.9812426548451185
14585,0.08525270223617554
14586,0.9949150225147605
14587,0.9322041794657707
14588,0.9803253933787346
14589,0.9986531400354579
14590,0.9790489338338375
14591,0.9839464221149683
14592,0.9896201090887189
14593,0.8385520577430725
14594,0.9924106909893453
14595,0.9596329182386398
14596,0.9930579639039934
14597,0.865120530128479
14598,0.005293905735015869
14599,0.9443775787949562
14600,0.9966816073283553
14601,0.9546788074076176
14602,0.395840048789978
14603,0.9926288169808686
14604,0.8886911049485207
14605,0.9922496718354523
14606,0.9994789704796858
14607,0.9984900351846591
14608,0.968196664005518
14609,0.9589079283177853
14610,0.8229392468929291
14611,0.9624697528779507
14612,0.9966443197336048
14613,0.991852299310267
14614,0.9199254959821701
14615,0.9420024044811726
14616,0.9978842532727867
14617,0.9787377528846264
14618,0.8918772339820862
14619,0.9928081086836755
14620,0.9990217515733093
14621,0.9995518982468639
14622,0.7915456295013428
14623,0.9633518531918526
14624,0.978487940505147
14625,0.9977225186303258
14626,0.9059175699949265
14627,0.999720357474871
14628,0.999007458682172
14629,0.9942903527989984
14630,0.8617317974567413
14631,0.9954886226914823
14632,0.9603007063269615
14633,0.9907562816515565
14634,0.9666167311370373
14635,0.9908136781305075
14636,0.981987152248621
14637,0.996995018562302
14638,0.9602556563913822
14639,0.9980221826117486
14640,0.9999271482301992
14641,0.997925172559917
14642,0.9706295970827341
14643,0.9831156507134438
14644,0.9981330179143697
14645,0.9834240395575762
14646,0.9972579630557448
14647,0.9672038108110428
14648,0.9652160592377186
14649,0.9987827822333202
14650,0.9924874287098646
14651,0.9927833653055131
14652,0.9999243399288389
14653,0.9734706897288561
14654,0.42301279306411743
14655,0.9335717260837555
14656,0.996610514819622
14657,0.9914713483303785
14658,0.9993201399338432
14659,0.9851592620834708
14660,0.9960925104096532
14661,0.9266828969120979
14662,0.9968753682915121
14663,0.5056344568729401
14664,0.9903900027275085
14665,0.9952193698845804
14666,0.9765102285891771
14667,0.9817162696272135
14668,0.999838918884052
14669,0.9927712720818818
14670,0.803502082824707
14671,0.9993418986559846
14672,0.9986465977272019
14673,0.96134053170681
14674,0.8305251151323318
14675,0.9769219346344471
14676,0.9979012049734592
14677,0.9986612481297925
14678,0.9967951031867415
14679,0.98552315402776
14680,0.9963289089500904
14681,0.9872395871207118
14682,0.9676793739199638
14683,0.9933747854083776
14684,0.9907221915200353
14685,0.9975896989926696
14686,0.9527690559625626
14687,0.958166915923357
14688,0.9997793073998764
14689,0.992484437301755
14690,0.9997805227903882
14691,0.9996218501473777
14692,0.9117080569267273
14693,0.9982290917541832
14694,0.9972137487493455
14695,0.9994673258624971
14696,0.9798931702971458
14697,0.9981563492910936
14698,0.9992083666729741
14699,0.9817815572023392
14700,0.9992447861586697
14701,0.9988880538148805
14702,0.9982969264965504
14703,0.9971367989201099
14704,0.9897214202210307
14705,0.9953373456373811
14706,0.996100110700354
14707,0.9970297499094158
14708,0.9928509723395109
14709,0.9956008126027882
14710,0.9917456535622478
14711,0.2917078733444214
14712,0.9991357435355894
14713,0.986329598352313
14714,0.9370490834116936
14715,0.9998891746072331
14716,0.9965146204922348
14717,0.9905333491042256
14718,0.19330823421478271
14719,0.9890581062063575
14720,0.975368320941925
14721,0.7544091641902924
14722,0.9811969883739948
14723,0.9988778949482366
14724,0.9991270815371536
14725,0.9978610998950899
14726,0.9642803557217121
14727,0.9989970615133643
14728,0.1110830307006836
14729,0.9926132718101144
14730,0.97181236743927
14731,0.9470840469002724
14732,0.9986258134013042
14733,0.9969538482837379
14734,0.8562649637460709
14735,0.9782334174960852
14736,0.9910696279257536
14737,0.9996092095389031
14738,0.9834107365459204
14739,0.9947735862806439
14740,0.9106465205550194
14741,0.9972103696782142
14742,0.9912398755550385
14743,0.9983649125788361
14744,0.9839836321771145
14745,0.9985220935195684
14746,0.9960608244873583
14747,0.9969922327436507
14748,0.9824125990271568
14749,0.9991609835415147
14750,0.9988045721547678
14751,0.9746161345392466
14752,0.9575347974896431
14753,0.9841070678085089
14754,0.931830495595932
14755,0.9882329031825066
14756,0.9809514489024878
14757,0.9961450372356921
14758,0.97785341180861
14759,0.9963807247113436
14760,0.9988374439999461
14761,0.9964916473254561
14762,0.9983279687585309
14763,0.9954321500845253
14764,0.9991332236095332
14765,0.9944934635423124
14766,0.9955929359421134
14767,0.9941670531406999
14768,0.9995390398544259
14769,0.9934077118523419
14770,0.9976748926565051
14771,0.9532798491418362
14772,0.9295802786946297
14773,0.9643239751458168
14774,0.793394461274147
14775,0.9620156511664391
14776,0.9880832880735397
14777,0.9875208707526326
14778,0.9990149278892204
14779,0.9921627352014184
14780,0.9971941902767867
14781,0.9998552353790728
14782,0.9943069070577621
14783,0.989585991948843
14784,0.9994430520455353
14785,0.9959106198512018
14786,0.9922191952355206
14787,0.9955108971334994
14788,0.9822454564273357
14789,0.9644969515502453
14790,0.9373219311237335
14791,0.9738737214356661
14792,0.9819726813584566
14793,0.9229632318019867
14794,0.9821705352514982
14795,0.9774526096880436
14796,0.999301936943084
14797,0.9842676986008883
14798,0.98607087880373
14799,0.987532353028655
14800,0.9950035293586552
14801,0.4691327214241028
14802,0.9646076038479805
14803,0.9777051936835051
14804,0.9948059599846601
14805,0.994990473613143
14806,0.998298313934356
14807,0.9936950975097716
14808,0.9645256400108337
14809,0.9887971598654985
14810,0.9860895201563835
14811,0.9956365656107664
14812,0.9582894705235958
14813,0.9989509572042152
14814,0.7430485785007477
14815,0.994337520096451
14816,0.9944179789163172
14817,0.9897957481443882
14818,0.9987070877104998
14819,0.9972925903275609
14820,0.995013480540365
14821,0.9914959007874131
14822,0.9613049328327179
14823,0.9997785926971119
14824,0.5775113701820374
14825,0.9660470336675644
14826,0.7840183973312378
14827,0.8925034999847412
14828,0.9795573577284813
14829,0.9907113015651703
14830,0.9970859116874635
14831,0.9886508816853166
14832,0.9991247200523503
14833,0.9875468220561743
14834,0.9941223319619894
14835,0.992387508507818
14836,0.9991456755669788
14837,0.9990133959800005
14838,0.9682322554290295
14839,0.9991008131764829
14840,0.9936471418477595
14841,0.9993847330915742
14842,0.9988916889997199
14843,0.8643513470888138
14844,0.9994086403748952
14845,0.9926142222248018
14846,0.9912665700539947
14847,0.9872879600152373
14848,0.9937773398123682
14849,0.9769468531012535
14850,0.9720962252467871
14851,0.9957517255097628
14852,0.8804726973176003
14853,0.9982550597051159
14854,0.6616783440113068
14855,0.823257252573967
14856,0.999811800342286
14857,0.22582858800888062
14858,0.9688450247049332
14859,0.4882686138153076
14860,0.9510547518730164
14861,0.9017274454236031
14862,0.9974823722150177
14863,0.9915098687633872
14864,0.9991266818833537
14865,0.9998498130007647
14866,0.9963545969221741
14867,0.9978646386880428
14868,0.9842981845140457
14869,0.9972767429426312
14870,0.977914847433567
14871,0.93100738525390625
14872,0.9950100746937096
14873,0.9980143702123314
14874,0.9996391125023365
14875,0.9992999153328128
14876,0.7314386665821075
14877,0.6403708755970001
14878,0.976284408941865
14879,0.9983098494121805
14880,0.992028477601707
14881,0.9972338408697397
14882,0.9923175708390772
14883,0.9437274411320686
14884,0.9975581897888333
14885,0.9839939251542091
14886,0.6416473090648651
14887,0.9764850195497274
14888,0.9982878135051578
14889,0.9728030897676945
14890,0.9962330509442836
14891,0.9908825168386102
14892,0.31304317712783813
14893,0.9994390163337812
14894,0.9979733901564032
14895,0.778700590133667
14896,0.9970621124375612
14897,0.8352483361959457
14898,0.9583081640303135
14899,0.9311762750148773
14900,0.9820743557065725
14901,0.9280273392796516
14902,0.9849376827478409
14903,0.9930391223169863
14904,0.9229400083422661
14905,0.4545319080352783
14906,0.9909998383373022
14907,0.996720934053883
14908,0.9980705822817981
14909,0.3730162978172302
14910,0.9945746650919318
14911,0.7955200970172882
14912,0.99995229220076
14913,0.9999200339443632
14914,0.9970106321852654
14915,0.9884845148772001
14916,0.9992262479499914
14917,0.8487632572650909
14918,0.9842273984104395
14919,0.9388058483600616
14920,0.9978454175870866
14921,0.29328829050064087
14922,0.12994396686553955
14923,0.9943711068481207
14924,0.9894256703555584
14925,0.9980699513107538
14926,0.7490321397781372
14927,0.868101641535759
14928,0.9934716583229601
14929,0.147594153881073
14930,0.9807615671306849
14931,0.8974531069397926
14932,0.9875972820445895
14933,0.9985945882508531
14934,0.9935266058892012
14935,0.9978514269459993
14936,0.996804884634912
14937,0.902953252196312
14938,0.9982808037893847
14939,0.983471404761076
14940,0.23725301027297974
14941,0.9931603628210723
14942,0.9967655357904732
14943,0.9981953516835347
14944,0.9867774769663811
14945,0.9453453496098518
14946,0.9955667881295085
14947,0.986803961917758
14948,0.9919343087822199
14949,0.9812077060341835
14950,0.984735251404345
14951,0.992355895228684
14952,0.9484942704439163
14953,0.9981966834748164
14954,0.9987693469738588
14955,0.9968132325448096
14956,0.850861594080925
14957,0.5326449573040009
14958,0.9951908295042813
14959,0.9919865010306239
14960,0.9955513034947217
14961,0.9740837644785643
14962,0.99868624296505
14963,0.9993777347845025
14964,0.9794451426714659
14965,0.9616989158093929
14966,0.042832016944885254
14967,0.986370712518692
14968,0.9726556353271008
14969,0.9333546981215477
14970,0.9894162025302649
14971,0.9941563475877047
14972,0.9678366482257843
14973,0.997781868558377
14974,0.9872912522405386
14975,0.9439295418560505
14976,0.9857895290479064
14977,0.9893329609185457
14978,0.9387665539979935
14979,0.9994185327086598
14980,0.9942479431629181
14981,0.9878451777622104
14982,0.9966439958661795
14983,0.9147946834564209
14984,0.9996942604193464
14985,0.8944750353693962
14986,0.9957816428504884
14987,0.6967472434043884
14988,0.994051466230303
14989,0.9450822733342648
14990,0.9970069492701441
14991,0.9995359517924953
14992,0.9783329702913761
14993,0.9771785773336887
14994,0.9988436365965754
14995,0.021518826484680176
14996,0.993026533164084
14997,0.38099294900894165
14998,0.9943068181164563
14999,0.9360588118433952
15000,0.971218278631568
15001,0.994885069783777
15002,0.9824810307472944
15003,0.9962119231931865
15004,0.9510128386318684
15005,0.9606265760958195
15006,0.9880214193835855
15007,0.986186589114368
15008,0.9957699957303703
15009,0.9995618677639868
15010,0.9981680285418406
15011,0.9379976540803909
15012,0.9948630165308714
15013,0.965891171246767
15014,0.9988234693882987
15015,0.5498020946979523
15016,0.9814563598483801
15017,0.9871399393305182
15018,0.9993065201560967
15019,0.9979259870015085
15020,0.9956680908799171
15021,0.9987028144532815
15022,0.9917963612824678
15023,0.992164165712893
15024,0.9421933367848396
15025,0.9976415410637856
15026,0.9919650908559561
15027,0.9299991503357887
15028,0.9959691246040165
15029,0.9970006218645722
15030,0.9984430962940678
15031,0.9924029470421374
15032,0.9676988087594509
15033,0.9968795450404286
15034,0.9874055311083794
15035,0.9930329951457679
15036,0.9957070802338421
15037,0.9916067058220506
15038,0.9952474194578826
15039,0.8778633773326874
15040,0.983128547668457
15041,0.9987033541547135
15042,0.9612538777291775
15043,0.9981461095158011
15044,0.9968280920293182
15045,0.9963993183337152
15046,0.7877312451601028
15047,0.9989811104023829
15048,0.9804601389914751
15049,0.9992287883651443
15050,0.9984023156575859
15051,0.9925768855027854
15052,0.9968011952005327
15053,0.9981123766629025
15054,0.9775615148246288
15055,0.995271597057581
15056,0.8285651803016663
15057,0.9856699761003256
15058,0.9535216651856899
15059,0.9934687935747206
15060,0.18956094980239868
15061,0.995600001886487
15062,0.9968135324306786
15063,0.9834200758486986
15064,0.996313369832933
15065,0.9962354502640665
15066,0.9989982933038846
15067,0.9981815045466647
15068,0.7561610192060471
15069,0.95632703602314
15070,0.35332006216049194
15071,0.36868399381637573
15072,0.9989470974542201
15073,0.9801498651504517
15074,0.9860399318858981
15075,0.997248548315838
15076,0.806111216545105
15077,0.9863156462088227
15078,0.986503679305315
15079,0.9940862040966749
15080,0.9162035435438156
15081,0.9956109798513353
15082,0.19361108541488647
15083,0.9734954554587603
15084,0.9988306239247322
15085,0.9990757500054315
15086,0.9848493058234453
15087,0.9941223319619894
15088,0.9073532968759537
15089,0.9582096040248871
15090,0.9922645748592913
15091,0.9030696451663971
15092,0.9978041932918131
15093,0.9824308212846518
15094,0.981241000816226
15095,0.9467583745718002
15096,0.9992422652430832
15097,0.9963035944383591
15098,0.9991686833673157
15099,0.9794319774955511
15100,0.8899507969617844
15101,0.9946010536514223
15102,0.9516588859260082
15103,0.8175719976425171
15104,0.9971333295106888
15105,0.899420365691185
15106,0.998899347614497
15107,0.9971345353405923
15108,0.9982881754403934
15109,0.9868884077295661
15110,0.9930734364315867
15111,0.9823155887424946
15112,0.9905630331486464
15113,0.9391002953052521
15114,0.9991421410231851
15115,0.9995072362362407
15116,0.9764325208961964
15117,0.6448730826377869
15118,0.9994003429892473
15119,0.9673445336520672
15120,0.9964390275999904
15121,0.9970922586508095
15122,0.9588459245860577
15123,0.9884021077305079
15124,0.9570923037827015
15125,0.9999935582354738
15126,0.919922947883606
15127,0.9974035557825118
15128,0.9841502960771322
15129,0.957640815526247
15130,0.9994509459356777
15131,0.031344711780548096
15132,0.9871431533247232
15133,0.9813020452857018
15134,0.9992561182007194
15135,0.3320411443710327
15136,0.9966389443725348
15137,0.9584679417312145
15138,0.9970022113993764
15139,0.9879400581121445
15140,0.9938635043799877
15141,0.8898196071386337
15142,0.9856124315410852
15143,0.9644309356808662
15144,0.9966313310433179
15145,0.9900643043220043
15146,0.988846292719245
15147,0.995861854404211
